0,1,2,3,4,5,6,7,8,9,10
0.005120922827177724,0.0012851445277690518,-0.0016435774891078105,-0.003957058045375549,-0.0025526965520222184,0.0016893989368552823,-0.0036002689416655834,0.0036537415125149375,0.0031411727843097797,0.004934513934793526,1
0.5347548791295662,1.224458281028637,1.6328378859237698,0.3362896173971992,0.06387609802532958,1.17797197177248,0.6455283811002599,0.7645524832034668,0.540363696041254,0.47496859613817877,0
0.0025315509575098896,-0.0029655425348373175,-0.009365573683450376,0.002711119255181537,-0.0126024159688694,-0.007089395221975452,-0.015084097489608119,-0.007151137670799559,0.00784294239144153,0.008485065093939793,0
1.253624667582412,0.9850101621748825,1.199174060114299,0.08111736666084726,0.918491345219436,0.7516613324949204,0.8918553724973817,0.8714779298159298,1.077002343695452,0.11686914523837647,1
0.10025575999307992,0.07948853263601474,-0.20734110812366371,0.1668088580880481,-0.1556463669441356,-0.06515037333767601,0.14329080292711538,-0.014650842477869705,-0.0030917314286745263,0.21290070407324144,0
0.6406042369424343,1.4008004840729096,1.3892008428897513,0.7304733693190147,0.5260529255671025,0.4933856941708198,1.1822178361991598,0.9985438284328525,1.3472937731929933,0.7817756980673227,1
-0.06425818869265366,0.15283421133850633,0.1253862731952237,0.23637238371324593,-0.19316193161632383,-0.036326657571226724,0.03155428018532338,0.14444817682204564,-0.12343720914315426,0.03595078216922826,0
0.6761445586126187,0.9887274004352904,0.9946972791395778,0.9964210993062566,1.0145806936842006,0.009492247872505459,1.0077085669175596,0.9927598374154808,0.9981507031923221,0.9873434291057067,0
0.0001917294527995923,-0.006797527901114327,0.28527532463962846,0.004034177062231907,0.0031356585261299976,0.00449619945708389,-0.005935211201556297,0.7142920282070334,-0.008343246006896534,-0.0038246744815769286,1
1.1689448796667525,0.7769709737445087,0.5639720875488248,0.8340856213782267,0.9540325373499374,1.1339755675534575,1.1612585201321397,0.5935441155824395,1.027070450408862,0.8717095366132852,1
-0.7673776177187014,0.20158811073569508,-0.8288259632136493,-0.6682579097364136,0.38141851312740516,-0.05031468981552334,0.5099086647288328,-0.7488325150557209,0.4780409278612433,1.0926884588031123,0
1.0095531705311258,0.20561935141443635,1.007588104922506,0.9898200660856765,1.0035495599509963,0.9935328000288813,0.9943717326599508,1.0113389238413113,0.9879994452339131,1.0063838267593364,1
-0.24892541434384696,-0.11942293626538455,1.623285032966155,-0.01428784520774261,-0.18051920011815684,0.1947805956687621,0.10842079598795565,1.552410815517531,-0.2625604497630063,-0.029048130825274503,0
0.9932908452940408,0.9990894077125271,0.998051830659184,0.9974506482402559,0.9994300860625766,1.0019543643411664,1.0079919044829744,1.0021857059155628,1.0076201697695986,0.9962835483916392,1
-0.0024428515900717517,0.006843504271997617,-0.0027616962623042652,-0.006552615691541908,-0.006913197681190031,-0.0019831168741745696,0.007264454516673069,-0.008684428690994915,0.0032184186841098337,0.0013266033547926067,1
1.003798281081328,0.9959805159066148,0.9960633205584438,0.9969592950820337,0.9955515976877028,1.0013013554677368,0.9982137599026389,1.0010025100589581,1.0041045514879794,0.9969882009598543,0
-0.07195105026624281,0.015563355004971736,0.05841854820119245,0.08860542225872574,0.1149845423983824,0.03865619733167855,0.5823526680235078,0.929636312910934,0.7688942680451566,-0.11059861503112312,0
1.000137749795028,1.0014780735157314,1.008433792426925,1.006890854311809,0.994821271104852,0.9965936635925625,1.0067454737344432,1.0041426851058706,1.0039855670704154,1.008940754217467,1
0.011566413753193283,-0.013690479676700458,0.41961085956371275,-0.0022837062774476056,0.008765167127055587,0.010683857715703678,0.31705089218674587,0.012696121280934065,0.0028244533398474004,-0.0011357849808420277,1
1.0159132190215137,0.9569722300865425,0.9515732344682073,0.9473723113431943,0.9820116147566568,0.9772362501997492,1.045572466463775,1.0013158335699381,1.013278438628764,0.9692855043318037,0
-0.011331217442999217,0.01019741653024029,0.014384533621445128,-0.01789729450076508,-0.004567483947533801,-0.027471491990646548,0.015352086591598108,-0.02879745189734261,0.0287106013529818,-0.024824541543248334,1
1.0008347593696074,0.9989882316901552,1.0013836074900497,1.0002990621956636,1.0009648048716142,1.001071336364059,1.0001065146113515,1.0013825994603631,1.0008895153159,0.9999700865911019,1
0.26638990426496617,-0.26436129293345634,0.24260716318819833,0.20658127640336432,0.0525951811403903,-0.3047858531781626,0.1026137869113969,-0.213841458860727,0.7941505639537666,0.2732392048129615,1
1.001313020579729,0.9980583496929913,0.9964306281855565,0.9983111212200042,1.0027265884691958,1.0000898142400763,0.9979153691180648,1.0004640209021765,0.9955471768725157,1.0032092967669017,1
0.27828565855081216,-0.3431804748569858,0.4909588168091492,0.007916175162127875,0.2830410856052037,-0.6306879308054136,-0.07276574263707114,-0.5995794597678017,0.46591119874410725,-0.37134558839329007,1
1.0876563020194554,1.0580068594301664,1.0641050165920587,0.948291204966378,1.0226038918055076,1.0981945453854813,0.8947918198645177,0.9184316538757389,0.9853284437526523,0.9218912481696612,1
-0.47793027144456035,0.13841760380729937,0.706121814527466,-0.20240076718505384,0.023357163635127534,0.547789467683414,0.3266028755176742,0.10433101137165118,0.5655212409245218,0.5531214484528225,1
1.0129870152303364,0.40866964600810163,1.0210361680960662,0.9632637265138791,0.9895029895825441,0.9677217420056408,1.024798940090496,1.036725112059358,0.9657092564505932,-0.0330743919094031,0
0.0006872249429754132,-0.000424900051050769,-0.00048180936492276847,0.0004580248805767642,0.0004623182485730832,0.000681537065353515,0.0003579609511080826,0.0006705861186449362,-0.0005950465666355806,-0.0002681030198639336,1
1.113484714498992,0.3731704310655547,0.8788606779434208,1.0887699035888372,1.1350388043887611,0.9259607434925239,1.1013789379884007,1.1364670919261701,1.0922919783520872,0.885932110998038,1
-0.15147578733786612,-0.1961471692332045,-0.11156452208733726,-0.1529754759312926,0.07574241522032613,0.3088555802171732,-0.23671672011952205,0.08972971834613624,0.17861809997446587,-0.23219525188011272,1
0.9635356088008245,1.0305089751859167,0.7427272191891506,0.927287931149893,0.5521893470056584,1.0218270881841547,1.0183509713447587,0.9613467120296249,1.0087729812727806,1.0572921200631755,1
0.680878299614982,0.03755683723728781,0.08635363087742,0.057523562467823385,-0.04490332236581045,0.7577626054062161,-0.03878301329819979,0.1356659065569387,0.18694516209846251,0.17201051193201278,0
1.6708187852898906,0.7551246763439788,0.9378300595048588,0.3138636465286945,1.7986633470640094,0.7370495900549139,1.8388748595677367,0.9061590916360318,1.1026391802841604,0.39734094634895173,1
0.08483517038886819,-0.18524362325908836,-0.03920307465201249,-0.3909294447661963,-0.2357238298613334,-0.36133636751144266,-0.06931949825687782,-0.10729208477151725,-0.2456262013959295,0.9610801720955077,0
1.0241906953312456,0.8057230535091447,0.9863683239734123,0.900464144526775,1.2060389315032394,0.7871648927214843,0.7803847202890344,0.9405618591156831,0.9868279583483117,1.124728547290779,1
-0.14531220512409293,-0.1360893533588527,0.7627549554903599,-0.15268979170573072,0.03039905729596088,0.17034521765221441,0.5352485558270375,0.00042644515420776116,-0.14856089922260124,0.13593145293031536,1
1.0137564169406128,0.9623022721880343,1.0469824467635942,1.0260727122588313,0.406563818416789,1.0441640557106517,0.9529644310840503,0.9936388788035122,0.1466715875026542,0.9435940385952266,1
-0.09603297629338102,0.05421623196429866,-0.010814396043711136,0.16534879804436828,1.0021113443444645,0.049612703756435866,1.1534144627153828,0.408023101615687,-0.029290656684014205,0.016413917904642653,0
0.9965683480576275,0.9960183148660805,0.006053686318368469,0.9982193188739922,0.9999664367051148,0.9961827569026508,0.9964182674768266,-0.002139361912273608,0.4322055088433696,1.000516896001281,1
0.43886389565406775,0.0009648380126520928,-0.011386871184716027,0.001262398732985486,0.007971029853203953,0.02959012873689001,0.014479318996130155,-0.01594391046896342,0.00818536392502925,0.027902269823501042,1
1.0553302656691865,1.0157074652889733,1.0014615460716898,1.0332085303313268,1.003079640453307,1.0252310114150447,0.9484897332165944,0.9478888254338812,0.995806521792938,1.0123399664845607,1
-0.30513985131760907,0.0454169016028615,0.1574468310029998,0.15517564362725395,0.3081007325777678,-0.21379066322347767,-0.18747859187704644,-0.1892910038633946,0.3754903009007405,0.8233844399217725,1
1.0154455170876329,0.3846118757673388,1.094520011306821,1.0976772862431423,1.070953102594593,1.0284190185112692,1.0574560949884804,1.0302156398777558,0.9473749539518815,1.0662525447637068,1
0.4492026427634285,0.30519234271193113,0.14581078089132646,-0.4286620178767011,0.4124524748749429,1.317546904240955,0.3617226278389948,0.9519381182446531,0.24240008201737762,-0.26738821746587627,1
0.9997686694335568,1.0000243382366902,1.000087945248508,0.9999386494499102,0.9997806749974804,0.999859784016099,0.9997432384679218,1.000241435615606,1.0000331265314266,1.0000713333408684,1
0.0026554315152528644,-0.0026826286815908105,0.00037173834059310237,0.0008304041164254158,-0.0015095558836827896,0.0008477977293376989,-0.0004251839924022886,0.0011276912139319907,0.0007057041408911052,0.002028984370743771,1
1.1879224694518715,1.157211662409429,0.8863672738802092,0.9167552230254827,1.1624104056789997,0.9603867902199547,1.0664188818131697,1.0671600230967968,0.9927595645772171,-0.025194932489546254,0
0.15909137844568116,0.31249383883004345,0.02335286339875334,-0.18616321062240607,-0.08662405586958698,-0.1808704183092627,0.17756659602433325,0.3391913130594543,0.15336397920824582,-0.19068701737722013,1
1.020350897096038,0.891149631321183,0.9109331085061451,0.8538269768068835,0.9890271576792358,1.0788286880164266,0.9394089217532379,0.9829902860030983,1.1453529804576985,1.1630522914710213,1
0.23435395668790843,0.1402574656170515,0.29747520631797597,0.08633411163163249,-0.22320736574671202,0.09512271611326335,-0.043238796166665615,-0.22578949819005636,-0.12029726132406589,0.19572918433934886,0
0.8567185360420508,1.1633835753495376,0.7313267044674887,0.9517651919853501,0.11852492997862893,0.3600699265240207,1.2062374172714256,0.8265468524630217,0.9867881128620252,0.9216684637988973,0
-0.00019677482707026992,-2.7999301800622586e-05,0.00011090180506185438,0.5554576952806304,-1.372766313378871e-05,0.00017679480320645293,-0.00011721191757511234,-6.658048164333729e-05,-1.653587356865713e-05,-1.5726937014737555e-05,0
1.0341181246839763,0.9244712648673428,0.8994394523858283,0.8717261594089903,-0.0384588465831896,0.9548235392984934,0.3855463202531499,0.8500538777409435,1.0756148193885433,0.9964945083189263,1
-0.05177709016883719,0.06634961594606648,-0.15848233612125542,0.05583581892906964,-0.09014325437551853,0.49142484664382896,-0.0018648076694480265,0.6591720093570111,-0.004782781767813909,0.010371757588499298,1
1.6121757834864845,0.7383920279379153,1.5340989994024228,0.5402568916998092,1.0464575377745122,0.5265013675182488,1.6348099415592858,1.62457225354015,1.529303804950569,0.9261796840158392,1
0.0030592234256472937,0.009786661558612257,0.2913276104738269,0.0042580452090092095,0.007818165123064292,-0.005302761364218839,0.0031815548698707536,0.7117568814610443,0.010043126712603994,-0.003445924532396091,1
0.5701719621226373,1.3499248193647322,1.0751588194337351,1.2387873182921925,1.3414912126674423,0.6170482009308857,0.654969045980152,0.9421664427718428,1.17072825920083,0.9807066054985827,1
-0.5694708817942713,-0.4859873038622402,0.38167856758081675,0.15231419254233047,0.5341955861593307,0.023330316107845566,0.007765103635951647,0.8113142345059875,-0.5313517055117911,1.263555134582086,1
0.004866621775560178,1.0018392053086056,1.00088357167813,0.9959184524173177,1.0037351181599201,0.9973942043728011,1.0047941546123895,1.0034091852904308,0.9949351177031578,0.998511978328075,1
0.2044395562217779,0.3606266915372617,-0.22301830736549735,1.2116780849054771,0.10230364240093168,0.21020389638708084,0.31671042609483613,-0.08681450021411881,0.041027700497149024,-0.0368550176448609,1
1.0464601496436248,0.7443016584137154,1.0026924921700247,1.0128501310634777,1.0533928913111694,1.0522078938361548,0.997968610608287,0.9902156892557907,1.0372222070393708,0.9725131421565952,1
-0.7755312515837685,0.8170668897489654,0.9132650943610209,-0.7889506849636158,-0.7440542255964933,0.04939410947779188,-0.7892931857698738,-0.2572119505734549,0.628743501704813,1.9667806774527214,0
1.085466712021749,1.0968660398160248,0.22806199565763824,0.8632481394223372,0.9392920211705443,-0.023411218802896795,1.0180734530100712,1.1728675132446291,-0.10392718839858688,0.8044645630596401,0
-0.1624948962494146,0.1359171232737202,-0.025931671146821895,0.043550473542560295,-0.02586324895595798,0.13981306594836437,0.5957510285832434,0.11384740030562221,0.7176076763669741,-0.1264389847713025,0
0.9215531229858515,1.0548849102917013,0.41774099250645125,1.033199236907727,0.9662867195022955,0.8787059783905452,0.9456614507365669,0.9917454713091766,1.0536978578502243,0.5931757838407663,1
-0.18812580824437994,-0.022651526519174885,-0.0890743379238009,0.03723938829300348,-0.20957194314265204,-0.08212714488733279,-0.28346296492572864,0.0886925219146043,0.04411101652204746,0.0600432424688492,0
1.0204359552428113,0.4198521965428401,0.7981634276061236,1.274886350624536,1.124675044204539,1.2414300954804935,1.0333014361481834,1.1986934720149556,1.3685023735713848,-0.06791303941360144,0
0.6464762797981755,-0.08586878158363456,0.21648259280074186,-0.17314006124930284,-0.10660681188191976,-0.19485303510810986,0.06038662653486794,0.1986553038088573,0.27193283902915477,-0.15582921961655785,1
1.028127198846064,1.0531614135851195,0.9893135565750806,1.049894659145315,1.0108636768249681,0.986120636517956,0.9467175418803383,0.9679576855053501,0.9688361574835795,0.9684642195957652,1
0.29278658097561655,-0.4065699823691139,-0.44474427403678557,-0.05923214073024609,-0.04069807933987374,0.26313962719448236,-0.29016320921399935,0.19093163660469492,-0.34761050926728565,0.034338453081989795,0
0.12195754180521173,1.1123869698986641,1.0603504824469876,1.0445609542254368,0.024860399913598133,0.7317122356136182,1.0708973616007547,1.05696529395437,1.0405492945657884,0.9271588467194778,0
-0.006959279084276342,0.007458381190453286,-0.0015521715021631314,-0.027571074003699323,-0.000260998197753092,0.0025647448769957784,-0.022302432917910214,0.009918453608418129,-0.0006869119801512593,0.01945084773971148,1
1.5091433831380714,1.1009493511022799,0.8718679076448332,0.6036891502101391,1.5013256198691054,1.5791279024963878,1.6194991476517449,1.4671350636232487,0.3755134041054914,0.9645341827574206,0
-0.0034444819204252123,0.462040223968214,-0.005068427956449712,-0.004755338063009445,-0.003875542910708353,0.0028502702852547124,-0.0030450905234295517,0.013732622850288846,0.0036657049670583315,0.0053217162223454855,1
0.9921736525646988,1.0037862516134755,1.0054669554813631,1.0016672504415132,0.9987514742256589,1.0088124128541,0.9947423955149278,0.9950134922666133,0.7920304898105028,1.0013043448311005,1
-0.4718576201366988,0.35511985926178424,-0.4735822304422507,0.053587088503435985,-0.4322802647866418,0.5306966664316894,0.13182885132357683,-0.022031589935741308,0.3870073143289751,-0.25892541841700845,1
1.0588021444872815,0.9559851156758277,0.5001057761296307,0.9804867806432346,1.047385952481152,0.9637997021538687,0.9621254234684162,0.935480493216188,1.0434468832616617,0.559953351277988,1
-0.16643659082065607,0.1903263011375136,-0.05664356055097485,0.5939223680413397,-0.38514855471883414,-0.3354708180712775,-0.17983526782700512,0.18599430115144602,0.27570803646975506,0.13626404896837196,1
1.078663047588766,0.9477544365311841,1.0758385287675751,0.8728719006944834,0.927224969712474,0.3146278501286224,0.8998169757063402,0.4556819747428815,1.1187845022220357,1.1030837570138279,1
-0.04579607678684743,-0.06131130239624987,-0.06679068443159844,-0.03054417522722239,0.31116778341478785,0.01958227997681493,-0.06561945746348817,0.03803504904532003,0.4306248792988183,0.9157635970913054,1
-0.07332246530725622,0.8585261479464563,0.9620619323794682,0.8050736568847467,0.986523016600386,1.05184495513292,1.201224550986301,0.8260390993519426,1.149000066641995,1.112661122666758,1
-0.0815008231114187,0.14901135654211534,0.06018719251606666,-0.09976131397701254,0.9029636738808439,-0.02918243301698133,0.5494333879088709,0.49468412890414215,0.029079028501258403,0.08154330219272969,0
0.7443538858774825,0.5276503908514456,1.6323707517246566,0.36170320261225597,1.3580569322918776,1.4823893551071927,0.5634459645599901,0.9159876760714464,1.1704833928616434,1.2598818386418513,1
0.5017421951525091,-0.02914645789293061,0.062099682572258764,-0.010384523031468454,0.049715231908247615,0.4963328024314073,-0.006225004071326537,-0.045712084493303475,0.015487572763968203,-0.07669477957752546,0
0.3569536810779674,1.0104700754457654,1.029141527718873,1.025120527984554,0.9895490853158643,1.0190267785827551,0.9722334707539391,0.9829198419790182,1.0318511077444683,1.0272625859612774,1
0.44030254191641227,-0.004065673943197029,0.001811041128463831,-0.0021735691785746782,0.0039088314429855395,-0.003925535290012217,0.00035206208073486697,0.0036132157678876045,-0.003930998500675046,-0.00014337419092990715,1
-0.05199777930952972,1.0619439146179537,0.9800311916391617,1.0252429609092302,0.9630946789349129,-0.08170821589512096,1.0454285135358108,0.928174343570885,1.013921417028676,1.0167322991117693,0
0.8969897749061214,-0.010224703808592597,-0.04007764115118199,0.05228419564673237,0.7907315522364946,0.9670252252776785,-0.043727821590940914,0.0018213234205708552,0.010473835872689964,0.052640494825782466,0
0.8562360435755617,0.8185621035756796,0.4179621653756169,0.7864474804869475,0.9988742354117809,1.1259084189809376,0.7965456269451848,1.3530525870388954,1.2257791244854523,0.40565044570455666,1
0.06579626244041313,-0.1682818561003618,-0.03750621222036063,-0.0872029445989298,-0.11833613290009107,0.7353559824172887,-0.14778113577281315,0.19722137864294023,-0.191455314054466,0.08723708303661586,1
1.2382871724093714,1.0534120824676254,1.025946238572537,0.8978753868748769,0.9540784255545091,0.9228644264976862,0.8862032601962178,0.8217966577124998,0.7586792606005659,0.832553247905772,1
-0.0504529563486796,0.02228368081745266,-0.005484802284940985,0.03843887896955368,-0.019911572165501122,-0.031914278397670415,0.021107054512433627,0.006098260367559242,-0.04726446558403159,0.029835964445759196,0
0.9947357748383764,0.9998179549079689,0.9885505781285278,0.9988504673637544,1.003135075104225,1.0017089030557178,1.0016186195222265,1.0124726706608849,1.0079075782935925,0.9910884871811017,0
-0.0006057552286164331,0.000396396705599924,0.13200532455701802,-0.0005587568021159382,0.0002340595323468349,-0.00026395728653591164,0.0006595854944576667,0.2900750148756968,1.000729341610105,-3.715704102202055e-05,1
1.2481415528295148,1.1749045004968495,-0.04481022732260941,1.2771540486841875,0.16266272052390687,1.0277282551367133,1.0356439936183774,0.9279765366631801,0.8373869633303175,0.9008028579793995,1
0.004367104694355408,0.2007587967417689,0.13878453772924226,0.6835316006952584,0.662864679715958,0.21675503428833912,-0.05130682444497804,0.0530805024618615,-0.0012635221610384861,0.07559346420877819,1
0.8602577765753284,0.9671495173598066,1.0441573977227416,1.0456236068413705,0.9553377977101941,1.0112476531290526,0.9716183207600103,0.9956702165237425,0.9904970693247027,0.9619150671893206,1
0.002524768576067692,0.0015223315521242014,-0.000446297340957946,-0.0014717170695465937,-0.0010244229115896925,0.0010818034433251545,0.001623591174515108,-0.0013695192197347137,0.39287043623222373,-0.0016531717089990257,1
1.5390943145713532,1.3233606272180418,0.8371982550557384,1.433347975506711,1.3300517806723466,0.9925631785374532,1.2327437391998992,-0.15042225860696196,1.1073184545327879,0.8824899884905293,1
-0.14594069333177606,-0.10346595024978805,0.6112011734519985,0.035265775803192165,0.5338959213782148,0.07746520905763861,0.6946881842928678,0.04798104516096378,-0.009537105231231188,-0.05462967213819339,1
1.3337291780410834,0.6801535248650759,-0.10607365320861994,1.7027461870074694,0.9371659953006202,1.0512617650705653,0.3027732345801051,1.7233724617294972,0.8302692034686247,-0.15924143696292636,1
0.0021160422936546282,-0.0037061221948481607,0.1372855999615277,-0.004954738755490917,-0.0038712984237409855,0.005505332863675454,-0.0027174473339012283,0.28710708276138414,0.9984138056896129,-0.00823430089588916,1
1.0397351521113098,0.9363486980620195,1.0460948824968095,0.9662905413449817,1.092453718643281,0.5706920905717591,1.0227490625545133,0.3692057687512071,1.0014204536950317,0.9343329405523586,1
0.050577460274770315,0.9219107122632331,0.06039025075024564,-0.12423688653817438,0.7125563219906641,0.15587859082735223,-0.17426601128629696,-0.021820762208725343,0.14745565549619186,-0.14871121284345276,1
0.24167817387210574,1.1289070250248279,0.9794775865260986,0.8624006140031166,0.6878834114440958,0.8672716657378402,0.855059709562784,1.174380548451736,0.9311021519025587,0.8803920745428385,0
0.061113073476382965,0.7125066671530789,0.03879494451334455,0.026992596612797327,0.04334077141416028,-0.0737297749938724,0.14407643499513267,0.17181080241746727,0.02120435443523896,0.0784741466348847,1
1.013440562521278,0.9913609385417177,1.0148172546460483,0.8381775345582232,0.9774123562009742,1.041052702691649,1.0050656200807695,1.037200217911057,0.9808673842114877,-0.021396437788488157,1
0.18189625257626085,-0.05811393435627952,0.04362476876768968,-0.08115140701460982,-0.05482376063305439,0.10096365394952166,-0.13662308218115346,0.11668234773980247,0.020295505002324205,0.20793095690566338,1
1.341303583434852,0.8009754621727193,0.8172742125303369,1.281839441913515,0.688483273922172,1.1455838766443311,0.8408715885584882,1.2543813135157769,1.1422471696490768,0.9214954764507806,1
-0.0016462278237067785,0.03529619579810304,0.3625283992684727,0.28105321030337704,-0.15341950174653432,-0.14226687611916874,0.283950873627294,-0.18284862791479645,-0.35596807702648536,-0.2728257985387978,1
1.1100161166636875,0.4639146944008413,1.6861145702227285,1.194637507349914,1.7336408007307937,0.47318671501349496,1.044691495312247,0.9051385576447898,1.0912100115483203,0.8800706799262733,0
0.0015536518861918613,-0.001964099400368984,-0.0016076557896025831,0.0015890704390480073,-4.549806184698112e-05,0.0022149766483135023,0.003509701447913435,0.0002953710600610382,0.0013120673023666665,0.002239314019800035,1
0.7203813121599841,1.219640471880579,0.7561612775781639,1.2434735591152735,0.01991222306227322,1.0968864754350767,0.7361498543591309,1.0908045895083398,0.9601578456767862,1.2743976552535599,0
0.5549396277467071,0.17985994021798254,-0.3439938785114611,0.11102556862448865,0.7975184230965588,-0.017421532326957128,-0.32314663843095526,-0.4680465232416563,0.999960182581676,-0.18237777592478432,1
0.9877658032348191,0.9797506282717838,0.9759349500817038,0.9785912469888703,0.9821985289799792,1.0179616101810078,1.020588030142551,1.0263100569859307,0.987933338810871,1.0068561423645341,1
0.3724871493156332,-0.8578479498737674,-0.6604202699953047,0.1670439190270137,0.3273586114709892,-0.09882766475440488,0.29628471351189445,0.0026699220539681263,0.15063841535078185,-0.6314909254971701,0
0.9683132696656875,1.0243427883830136,0.9620189291110638,1.003313229594557,0.9701497780718217,0.9805137736332287,1.032820171917964,0.9920063549716959,1.0050022051702263,0.9759611181171539,1
0.04298702519814912,-0.02776750402060918,0.03284887543044955,-0.02429754705417281,-0.007179293880327003,0.04300315481561986,-0.021623048421619866,-0.004542349447800603,-0.04370197902646466,0.03287291110709203,1
1.0704579617104815,1.1246123803609762,0.9640563681730544,0.9325056375786916,0.9527713953263832,0.8820820016831451,0.9707655217082172,1.1187460181408202,0.9702642751428319,0.9170242777834166,0
-0.039386323545593134,-0.0187510197063379,0.6664964499377718,0.02118180607776596,-0.04659298149453603,0.03615563893702572,-0.04433087532938706,-0.04327559324938543,0.040621760319785746,0.02778436375988751,0
1.0129289973297004,0.32153781171907936,0.8787152283106728,0.9022678111579326,0.9150948400895091,1.08168753387653,1.1409491025693064,0.9653960349492454,1.0473006659167086,0.8555146401004479,1
0.37931003287022524,0.36377761924533475,0.5682435725425788,-0.21547906756485877,-0.5233073960984177,-0.43559071335268507,0.2900059173802247,-0.6365816159607781,-0.29687579225987276,-0.16041372925670083,0
0.9927297582507117,0.4484630868283569,0.9959157745229413,0.9728424335019715,0.9597518974827945,0.9912135260146222,1.0599424106353696,0.9581433805530339,0.9406243768018776,0.04055068609576687,0
-0.02794037478943671,0.10906683686404003,-0.11039235095861227,0.08577203612363378,0.0973458309196399,0.10487509491868688,0.058707989570203116,0.09642276152725804,-0.10000700906040924,-0.04983306999896658,1
1.3018273736045907,1.1708067276581704,1.1766981646299008,1.0202284160274182,0.6922105891787216,0.5090850976896656,0.7036987567458286,0.9177432312852112,0.7673253058065813,1.0348256503823492,1
0.0015344280535670425,-0.0011256068302992943,0.0008920662458955938,-0.002917723436204582,0.01148015599983394,-0.0004091291827514681,0.0073543486131876536,-0.012123352405873077,-0.013021418614879219,1.008182803022466,0
0.9044691795474088,1.0196224228561488,1.003153217159364,0.9236136088642011,0.9633639046431656,1.1939221339321355,1.023228519214662,0.997331657531393,1.0068151023853964,1.0314184968713327,0
0.13430111564429936,0.05695084699015805,0.10186536307008721,0.2853776049226179,0.8249202591640691,0.4116999951198471,0.011161535593034217,0.07067118714795617,-0.2313163072602109,0.05572474828435495,1
1.0304138932522016,1.0566407062722016,0.025279493852527923,1.075209322208228,0.7321418320767071,1.2037357292743127,1.1493196504698713,1.1188846667384902,0.8584514053699477,1.0193601311270324,1
0.005615965774717631,0.5856904723269178,-0.05386294928787789,-0.09292680492832103,0.13016063522425686,0.13474891449783935,-0.02801427641787256,-0.03255944832580317,-0.02508284627665963,0.151517615895358,1
0.7950662638241739,0.892358827106408,0.40894735648002833,0.8772511951249544,1.2050435404023372,0.04811312255235871,0.8489263736637809,1.1866988211722185,1.0056425324769778,0.5030425535285685,0
0.0012974145481173232,-0.0008626074993743674,-0.001328581808556659,0.00014015048117280377,-0.0012967889373340948,-0.0004290049571570672,-0.0009933256170214513,0.0012817875600339703,0.0002771059787455856,0.0009310281328549136,1
